frame,timestamp,id,type,x,y,z,l,w,h,rotation_z
2118,432.774291254,3,Car,19.573390860979607,-4.011771844979863,-1.5,1.2967057142162637,1.2087213125836949,1.5,0
2118,432.774291254,4,Car,19.780101925126313,2.160088912558447,-1.5,1.6724201219490555,2.079413855332473,1.5,0
2118,432.774291254,5,Car,27.786309397421334,-3.5258657360729617,-1.5,3.061882755115369,1.3783903721131334,1.5,0
2119,432.874291255,0,Car,34.05396072538148,-1.3083616953348636,-1.5,1.350258244183634,1.7367997382868985,1.5,0
2119,432.874291255,1,Car,30.58602996570384,-2.952851594751272,-1.5,0.5476858557533708,0.47895780199731336,1.5,0
2119,432.874291255,2,Car,18.909227388605462,2.200999297996013,-1.5,2.0776853231684194,1.9904958339883354,1.5,0
2119,432.874291255,3,Car,19.051992895593365,-4.055710692725238,-1.5,1.4008461608020668,1.3057955954454195,1.5,0
2119,432.874291255,4,Car,19.76520159829737,2.2657965688452895,-1.5,2.0349435696016083,2.5301596159449957,1.5,0
2119,432.874291255,5,Car,27.401573235017334,-3.4699897291586095,-1.5,3.0050397449083133,1.306548277216963,1.5,0
2120,432.924291256,0,Car,18.383717189622253,2.228726155449014,-1.5,2.1447742268346284,1.9498943599376566,1.5,0
2120,432.924291256,1,Car,19.750301271468427,2.371504225132132,-1.5,2.3420080270199284,2.911950099601502,1.5,0
2120,432.924291256,2,Car,27.123523021958874,-3.336810754557801,-1.5,2.9475409445743734,1.3429127394740157,1.5,0
2121,433.074291258,0,Car,26.551205775074436,-3.1423725979164563,-1.5,2.9868882780756545,1.3526989332044412,1.5,0
2122,433.124291259,0,Car,16.55770860151453,2.36465327435222,-1.5,2.355217719759412,2.0533019653855664,1.5,0
2122,433.124291259,1,Car,19.72050061781054,2.5829195377058167,-1.5,2.858848392788862,3.554566750447899,1.5,0
2122,433.124291259,2,Car,26.144243352722892,-3.0044104779464478,-1.5,3.0024480013195616,1.3597456048819472,1.5,0
2123,433.274291261,0,Car,15.535458267671611,2.4614805915804947,-1.5,2.475663233921313,2.013138171400786,1.5,0
2123,433.274291261,1,Car,19.705600290981597,2.688627193992659,-1.5,3.084966839386495,3.8357125131844803,1.5,0
2123,433.274291261,2,Car,25.737280930371348,-2.8664483579764393,-1.5,3.0179275033621855,1.3667559460631993,1.5,0
2124,433.324291262,0,Car,14.723585545900573,2.4926647701454328,-1.5,2.5468653340801257,2.0710376723303066,1.5,0
2125,433.424291264,0,Car,13.98995610181313,2.5844607398914095,-1.5,2.497469197404426,2.0311764563146872,1.5,0
2125,433.424291264,1,Car,24.92335608566826,-2.5905241180364222,-1.5,3.0486507253855892,1.3806698476847346,1.5,0
2125,433.424291264,2,Car,17.413686432596066,-3.177417754325589,-1.5,1.5732886385594107,0.7733071052159896,1.5,0
2125,433.424291264,3,Car,11.659406963011858,-3.8949550576724086,-1.5,2.8590165247086943,1.1719373886660434,1.5,0
2126,433.524291265,0,Car,13.189634954452218,2.638047705872057,-1.5,2.5715701087939475,2.051530971961467,1.5,0
2126,433.524291265,1,Car,24.516393663316716,-2.4525619980664137,-1.5,3.0638968096716575,1.3875744788691982,1.5,0
2126,433.524291265,2,Car,17.03747345138419,-3.1014038119025207,-1.5,1.5648818726537206,0.8041235993455118,1.5,0
2126,433.524291265,3,Car,11.269656988806057,-3.8301663216618667,-1.5,2.9086919275945213,1.1908645819716834,1.5,0
2126,433.524291265,4,Car,11.276979762552184,-3.8314486886305796,-1.5,2.888680452044685,1.198480956711869,1.5,0
2127,433.674291267,0,Car,11.984326194320982,2.725543571172635,-1.5,2.6225547717963753,2.0776043842882674,1.5,0
2127,433.674291267,1,Car,10.857946315388276,-3.7615317675539766,-1.5,2.957448953489716,1.210826481239882,1.5,0
2127,433.674291267,2,Car,10.631272511462203,-3.769651943052332,-1.5,3.077615524598426,1.249261549410779,1.5,0
2128,433.774291269,0,Car,10.974889372959618,2.75297577127753,-1.5,2.6176344125231967,2.0869834338137085,1.5,0
2128,433.774291269,1,Car,10.446235641970494,-3.6928972134460865,-1.5,3.00541509534728,1.2304645800464618,1.5,0
2128,433.774291269,2,Car,10.139108694027259,-3.7697021460455105,-1.5,3.1038790805570238,1.212916951845134,1.5,0
2128,433.774291269,3,Car,14.908394464073819,-3.097366045368395,-1.5,3.1711945206724512,1.3438191105466464,1.5,0
2129,433.874291270,0,Car,10.11521025386505,2.795110906367193,-1.5,2.6712891845522537,2.129761225790303,1.5,0
2129,433.874291270,1,Car,15.533728153556098,-2.8177410830009344,-1.5,1.5738954331311326,0.8322205704636313,1.5,0
2129,433.874291270,2,Car,10.034524968552713,-3.6242626593381964,-1.5,3.0526276350359516,1.2497941421794538,1.5,0
2129,433.874291270,3,Car,9.674710766083502,-3.7086980284441764,-1.5,3.1150355612955885,1.2348591136234777,1.5,0
2129,433.874291270,4,Car,14.978287223374567,-2.8687916225620587,-1.5,3.7993970539936677,1.610024972113239,1.5,0
2130,433.974291272,0,Car,9.25553113477048,2.837246041456856,-1.5,2.7238872769235565,2.171696549876794,1.5,0
2130,433.974291272,1,Car,15.0746469084547,-2.731683075533093,-1.5,1.589710331858704,0.8405829328949781,1.5,0
2130,433.974291272,2,Car,9.622814295134932,-3.5556281052303063,-1.5,3.099121014260184,1.2688292686186107,1.5,0
2130,433.974291272,3,Car,9.197863906410523,-3.6830195628139726,-1.5,3.160674614570911,1.250899991127044,1.5,0
2130,433.974291272,4,Car,15.048179982675315,-2.640217199755723,-1.5,4.337552450385879,1.838072637244266,1.5,0
2131,434.074291273,0,Car,8.699241514430456,2.8168433409546823,-1.5,3.204984924080309,2.1671351040854616,1.5,0
2131,434.074291273,1,Car,14.615565663353301,-2.6456250680652516,-1.5,1.6053694415945465,0.8488629195846846,1.5,0
2131,434.074291273,2,Car,9.21110362171715,-3.486993551122416,-1.5,3.14492712854733,1.2875830178984191,1.5,0
2131,434.074291273,3,Car,8.69547720677633,-3.6427623167260093,-1.5,3.204913007958296,1.2684082172635291,1.5,0
2131,434.074291273,4,Car,12.578472044531528,-3.2486077395290467,-1.5,1.3201694384936336,0.6153863101231485,1.5,0
2132,434.124291274,0,Car,7.866162781499592,2.8534953245726755,-1.5,3.2670377535195634,2.209093761667673,1.5,0
2132,434.124291274,1,Car,14.417918678550944,-2.711220111119012,-1.5,1.5715226223679575,0.8485319857945899,1.5,0
2132,434.124291274,2,Car,15.18796550127681,-2.1830683541430513,-1.5,5.250928282861432,2.2251229713662575,1.5,0
2132,434.124291274,3,Car,12.216164457104819,-3.2543947277615133,-1.5,1.3615979327083454,0.5849226910405855,1.5,0
2133,434.224291275,0,Car,7.247227257631039,2.8082691658579773,-1.5,3.4393901727832104,2.190335283151219,1.5,0
2133,434.224291275,1,Car,13.997919279028897,-2.6478327402209287,-1.5,1.582581838220282,0.8545033273807288,1.5,0
2133,434.224291275,2,Car,6.9458353860147195,-3.607210689145577,-1.5,4.558339456229675,1.4141121258019855,1.5,0
2133,434.224291275,3,Car,15.257858260577558,-1.9544939313367153,-1.5,5.6525384667162495,2.395308507616432,1.5,0
2133,434.224291275,4,Car,11.773257252592655,-3.2273857227710563,-1.5,1.3600982430343767,0.633047158660557,1.5,0
2134,434.324291277,0,Car,6.425093289018995,2.764179965447567,-1.5,3.578600583662588,2.1585909962006453,1.5,0
2134,434.324291277,1,Car,13.560018353030145,-2.72575906755614,-1.5,1.5304286921931527,0.8605610522560277,1.5,0
2134,434.324291277,2,Car,6.437435786959111,-3.644794452276432,-1.5,5.06885440516131,1.3836249461555485,1.5,0
2135,434.424291278,0,Car,5.582392902598772,2.687080602289276,-1.5,3.6544700974062843,2.1345149783622435,1.5,0
2135,434.424291278,1,Car,12.390089201697421,-2.979637163186549,-1.5,2.585386809473197,1.2588316430854825,1.5,0
2135,434.424291278,2,Car,6.076250452761561,-3.6942115602089567,-1.5,5.229877679685209,1.3560062396360701,1.5,0
2136,434.474291279,0,Car,5.0330346382105,2.633932839640734,-1.5,3.792431846563559,2.1118432801790727,1.5,0
2136,434.474291279,1,Car,11.877960163578857,-2.9700330841275155,-1.5,2.6677397817389106,1.2989295220606387,1.5,0
2136,434.474291279,2,Car,5.9208535965439815,-3.6940286750347724,-1.5,5.240326994446487,1.3658811627453464,1.5,0
2136,434.474291279,3,Car,10.618190577722103,-3.4480694194383794,-1.5,1.6898339644193123,0.7933335281901145,1.5,0
2137,434.574291281,0,Car,4.260801570486158,2.5776342804557943,-1.5,3.835538489699445,2.1140864904288326,1.5,0
2137,434.574291281,1,Car,12.149218827101581,-2.9265180830836695,-1.5,2.246815983699485,1.1648060846234995,1.5,0
2137,434.574291281,2,Car,5.816981558597757,-3.7559439006263347,-1.5,4.990573230750525,1.3370834956311204,1.5,0
2137,434.574291281,3,Car,10.204203215754129,-3.4887280541951085,-1.5,1.662106915537579,0.8218843778916497,1.5,0
2138,434.724291283,0,Car,3.3743366234497354,2.4216785077225103,-1.5,3.7364343957369943,1.9865045600876579,1.5,0
2138,434.724291283,1,Car,11.721139428389575,-2.9132757023780873,-1.5,2.296709978308811,1.1906723900658451,1.5,0
2138,434.724291283,2,Car,5.683421158882163,-3.806713291477442,-1.5,4.489778080044298,1.3158302740081405,1.5,0
2138,434.724291283,3,Car,10.370350283656197,-3.383233404467986,-1.5,2.7198561852055203,1.2395031657224143,1.5,0
2139,434.824291284,0,Car,2.7844640676344112,2.227696279111209,-1.5,3.4661039558699227,1.8136985291550025,1.5,0
2139,434.824291284,1,Car,11.288658984522767,-3.060372045810828,-1.5,2.0355933249675373,1.1232916100504868,1.5,0
2139,434.824291284,2,Car,5.455981224478846,-3.819200887211745,-1.5,4.051632905420651,1.3148283914956496,1.5,0
2139,434.824291284,3,Car,9.428776066970253,-3.5781676485818297,-1.5,2.394346878196658,1.1539350008330638,1.5,0
2140,434.924291286,0,Car,2.304661979785443,1.9835866354512515,-1.5,3.1544121009388766,1.5349541872312902,1.5,0
2140,434.924291286,1,Car,10.837718757386417,-3.089272899794554,-1.5,1.8994152818873589,1.0759109468201908,1.5,0
2140,434.924291286,2,Car,5.128787992479629,-3.8728347079863723,-1.5,3.7666134253772263,1.3116571606138347,1.5,0
2140,434.924291286,3,Car,8.742638926603199,-3.646440989102037,-1.5,2.1809918164134188,1.0970010939718862,1.5,0
2141,435.024291287,0,Car,1.5513980114939376,1.9348268491864085,-1.5,3.186472269877364,1.550554840849385,1.5,0
2141,435.024291287,1,Car,10.406982729527433,-3.094545678658024,-1.5,1.9233082177617902,1.0894449388355807,1.5,0
2141,435.024291287,2,Car,4.726075095218796,-3.8813885320253383,-1.5,3.7991104823358945,1.3229736915781038,1.5,0
2141,435.024291287,3,Car,8.307256710970075,-3.694314035807744,-1.5,2.258620839992139,1.1360471477667449,1.5,0
2142,435.174291290,0,Car,0.7981340432024325,1.8860670629215655,-1.5,3.2182130679688044,1.5660000868659147,1.5,0
2142,435.174291290,1,Car,9.97624670166845,-3.099818457521494,-1.5,1.9469079556961166,1.1028128508597481,1.5,0
2142,435.174291290,2,Car,4.644932033919711,-3.891421140402502,-1.5,3.0431453959808623,1.3026395003519309,1.5,0
2142,435.174291290,3,Car,8.401151478682952,-3.5128106385251567,-1.5,3.070498243157538,1.4299061517389533,1.5,0
2143,435.224291290,0,Car,0.04487007491092743,1.8373072766567224,-1.5,3.2496438535619516,1.5812944791045858,1.5,0
2143,435.224291290,1,Car,8.481369551312454,-3.3969830055753705,-1.5,2.9732334567946292,1.453875469128942,1.5,0
2143,435.224291290,2,Car,4.5219804851513254,-3.8618188882996036,-1.5,2.461881299310155,1.2586947812709324,1.5,0
2143,435.224291290,3,Car,8.197094719204276,-3.47901884643906,-1.5,3.5106786376282155,1.5584406402353623,1.5,0
2144,435.324291292,0,Car,-0.7083938933805777,1.7885474903918794,-1.5,3.2807735367045305,1.5964423532433718,1.5,0
2144,435.324291292,1,Car,7.955863169584315,-3.4282511018576036,-1.5,3.0339860864587758,1.4835827757489208,1.5,0
2144,435.324291292,2,Car,4.39233111496025,-3.671618148169828,-1.5,2.2255011035469145,1.0866492145315523,1.5,0
2144,435.324291292,3,Car,7.97397920323302,-3.4388939462112744,-1.5,3.973376294552135,1.6351779524136552,1.5,0
2145,435.424291293,0,Car,-1.4616578616720828,1.7397877041270364,-1.5,3.3116106086447634,1.6114478411701152,1.5,0
2145,435.424291293,1,Car,6.679954569161647,-3.417378423686877,-1.5,4.291795942805674,1.6252701784614676,1.5,0
2145,435.424291293,2,Car,4.065027498065211,-3.65803793067855,-1.5,2.186372527681321,1.0675438381458382,1.5,0
2145,435.424291293,3,Car,7.632336393598302,-3.4484047164606992,-1.5,4.113100200943574,1.69267903819545,1.5,0
2146,435.524291295,0,Car,3.737723881170172,-3.644457713187272,-1.5,2.1465308052088794,1.0480902524516942,1.5,0
2146,435.524291295,1,Car,7.290693583963584,-3.457915486710124,-1.5,4.248231084568645,1.7482899406656873,1.5,0
2147,435.574291296,0,Car,5.4958137933426014,-3.4724384689231673,-1.5,4.473523906101645,1.6940891631647335,1.5,0
2147,435.574291296,1,Car,3.4104202642751327,-3.630877495695994,-1.5,2.1059354609345826,1.0282686945567117,1.5,0
2147,435.574291296,2,Car,6.9490507743288665,-3.467426256959549,-1.5,4.37919415335613,1.8021856471849371,1.5,0
2148,435.624291296,0,Car,4.903743405433079,-3.4999684915413125,-1.5,4.561673815646266,1.7274708572448318,1.5,0
2148,435.624291296,1,Car,3.0831166473800935,-3.617297278204716,-1.5,2.0645420396622653,1.0080574582465387,1.5,0
2148,435.624291296,2,Car,6.607407964694149,-3.4769370272089737,-1.5,4.50635279551898,1.8545157042219809,1.5,0
2148,435.624291296,3,Car,13.642240211262155,-3.2591710733303265,-1.5,3.391390244210312,1.0499511342489922,1.5,0
2149,435.724291298,0,Car,4.311673017523556,-3.5274985141594577,-1.5,4.648152306265641,1.7602195978082404,1.5,0
2149,435.724291298,1,Car,2.7558130304850543,-3.603717060713438,-1.5,2.022301535736919,0.9874326154465327,1.5,0
2149,435.724291298,2,Car,6.265765155059431,-3.4864477974583985,-1.5,4.630020475394785,1.9054091128921653,1.5,0
2149,435.724291298,3,Car,13.302853632538344,-3.2850352966411345,-1.5,3.5176987580070924,1.0551684966973542,1.5,0
2150,435.774291299,0,Car,3.7196026296140325,-3.555028536777603,-1.5,4.733050995302336,1.7923700796393058,1.5,0
2150,435.774291299,1,Car,13.060205241019387,-3.3062894255175155,-1.5,3.5620374342267143,1.0538902766060136,1.5,0
2151,435.824291299,0,Car,12.853496505275741,-3.299961570582367,-1.5,3.782293032260951,1.119056698189878,1.5,0
2152,435.924291301,0,Car,5.828541373503973,-3.3760960680694105,-1.5,4.65018226693977,1.553597238422019,1.5,0
2153,436.024291302,0,Car,5.592023198444512,-3.370582175305428,-1.5,4.460138927637222,1.501501524798146,1.5,0
2153,436.024291302,1,Car,12.166446072488498,-3.4122478826365223,-1.5,3.7717192337718544,1.1004352943951052,1.5,0
2154,436.124291304,0,Car,5.299749559361345,-3.3692283488623542,-1.5,4.548771166300335,1.5313394835833076,1.5,0
2154,436.124291304,1,Car,11.905279593101548,-3.4307856746172773,-1.5,3.9018203955756197,1.138393557303105,1.5,0
2155,436.224291305,0,Car,5.0074759202781784,-3.3678745224192803,-1.5,4.6357091143541025,1.5606070610474714,1.5,0
2155,436.224291305,1,Car,11.6441131137146,-3.4493234665980324,-1.5,4.027721293765896,1.1751263529799651,1.5,0
2156,436.274291306,0,Car,4.834635767044736,-3.444876903203327,-1.5,4.003566862733649,1.541939288806481,1.5,0
2156,436.274291306,1,Car,11.38294663432765,-3.4678612585787874,-1.5,4.149804241308325,1.2107452249035588,1.5,0
2157,436.324291307,0,Car,4.692480659186597,-3.468086714408776,-1.5,3.6437939380435616,1.5279101003039086,1.5,0
2157,436.324291307,1,Car,10.67665672878649,-3.5359784215356735,-1.5,3.5718665463464627,1.1081419820261595,1.5,0
2157,436.324291307,2,Car,10.649751961133491,-3.538976617955172,-1.5,3.3887193865534164,1.0763374118778124,1.5,0
2158,436.424291308,0,Car,4.5886682593471,-3.470799375156537,-1.5,3.211714806852363,1.5391667483975373,1.5,0
2158,436.424291308,1,Car,10.238279672191407,-3.528480163232835,-1.5,3.611532774011723,1.1021816367329578,1.5,0
2159,436.524291310,0,Car,4.3331976274063475,-3.532523512849358,-1.5,2.864911565955058,1.56480059579847,1.5,0
2159,436.524291310,1,Car,9.909939343909583,-3.5491622272827192,-1.5,3.669297219452354,1.119810415150495,1.5,0
2159,436.524291310,2,Car,12.651698139447863,-3.1113189220787203,-1.5,2.239718205570824,1.0942057725745225,1.5,0
2159,436.524291310,3,Car,15.566705500355331,-3.480487030629887,-1.5,0.8305151501769866,0.3032980699454168,1.5,0
2160,436.624291311,0,Car,4.114823315736758,-3.5300194820276936,-1.5,2.5095218328543263,1.566184115885814,1.5,0
2160,436.624291311,1,Car,9.426791685984428,-3.5432597430302413,-1.5,3.5842542990818402,1.1296151661444862,1.5,0
2160,436.624291311,2,Car,13.406858790216708,-2.961471888171824,-1.5,2.2074698468755183,1.3029247295727862,1.5,0
2160,436.624291311,3,Car,15.730094649913488,-3.3928796693677308,-1.5,0.8305151501769866,0.3032980699454168,1.5,0
2160,436.624291311,4,Car,15.180050509226673,-3.4857989210956206,-1.5,0.8078902404593726,0.2935068694762355,1.5,0
2161,436.724291313,0,Car,4.413608931477244,-3.5066462074293714,-1.5,2.423894938415687,1.596643336466976,1.5,0
2161,436.724291313,1,Car,9.081942360461158,-3.561106771842453,-1.5,3.6334952739859725,1.145133973518644,1.5,0
2161,436.724291313,2,Car,14.278191938787618,-2.772310366521685,-1.5,2.258735139767079,1.3331832710299887,1.5,0
2161,436.724291313,3,Car,15.893483799471644,-3.3052723081055744,-1.5,0.8305151501769866,0.3032980699454168,1.5,0
2161,436.724291313,4,Car,15.40485416022996,-3.381897366836453,-1.5,0.8078902404593726,0.2935068694762355,1.5,0
2162,436.824291314,0,Car,4.212346233758559,-3.513858902258591,-1.5,2.4522755798815714,1.6153379429711594,1.5,0
2162,436.824291314,1,Car,8.737093034937887,-3.578953800654665,-1.5,3.682077800871424,1.1604452641247502,1.5,0
2162,436.824291314,2,Car,15.149525087358528,-2.5831488448715465,-1.5,2.308862433834591,1.362770126388204,1.5,0
2162,436.824291314,3,Car,16.056872949029803,-3.217664946843418,-1.5,0.8305151501769866,0.3032980699454168,1.5,0
2162,436.824291314,4,Car,15.629657811233246,-3.2779958125772857,-1.5,0.8078902404593726,0.2935068694762355,1.5,0
2162,436.824291314,5,Car,14.377718560391607,-3.4613006695010213,-1.5,0.7998350314540035,0.2982483224026207,1.5,0
2162,436.824291314,6,Car,3.4806867998115862,-3.1938997190728005,-1.5,0.45504919480471334,0.899990605395176,1.5,0
2163,436.924291316,0,Car,3.9707517655753226,-3.351196356832324,-1.5,2.373950888112825,1.4755317287228666,1.5,0
2163,436.924291316,1,Car,8.190746814040791,-3.628445548554856,-1.5,3.6863811466613567,1.2254129366902493,1.5,0
2163,436.924291316,2,Car,16.02085823592944,-2.393987323221408,-1.5,2.3579243086084363,1.3917281345859267,1.5,0
2163,436.924291316,3,Car,12.972157097114389,-3.630226228849796,-1.5,1.9247035142200375,0.8255287618342045,1.5,0
2163,436.924291316,4,Car,16.22026209858796,-3.1300575855812616,-1.5,0.8305151501769866,0.3032980699454168,1.5,0
2163,436.924291316,5,Car,15.854461462236532,-3.174094258318118,-1.5,0.8078902404593726,0.2935068694762355,1.5,0
2163,436.924291316,6,Car,12.182196754253685,-3.054917135018313,-1.5,1.6063866897465646,2.0446196842879516,1.5,0
2163,436.924291316,7,Car,14.355368021271715,-3.4020159407769763,-1.5,0.7998350314540035,0.2982483224026207,1.5,0
2163,436.924291316,8,Car,2.9188010391140393,-2.8990401685183054,-1.5,0.45504919480471334,0.899990605395176,1.5,0
2164,437.024291317,0,Car,3.908370107736771,-3.4535291164308677,-1.5,2.048704668630426,1.3549709013250386,1.5,0
2164,437.024291317,1,Car,7.787748087138491,-3.699803545863472,-1.5,3.76135157525645,1.287870948630645,1.5,0
2164,437.024291317,2,Car,16.89219138450035,-2.2048258015712694,-1.5,2.405985941746243,1.4200957657214266,1.5,0
2164,437.024291317,3,Car,12.782816500390656,-3.687568316181514,-1.5,2.2032554999382516,0.9360160102334093,1.5,0
2164,437.024291317,4,Car,16.383651248146116,-3.042450224319105,-1.5,0.8305151501769866,0.3032980699454168,1.5,0
2164,437.024291317,5,Car,11.878164588280717,-3.116271819393182,-1.5,1.7428752160556884,2.1653997041559956,1.5,0
2164,437.024291317,6,Car,14.333017482151824,-3.3427312120529313,-1.5,0.7998350314540035,0.2982483224026207,1.5,0
2164,437.024291317,7,Car,2.3569152784164924,-2.6041806179638103,-1.5,0.45504919480471334,0.899990605395176,1.5,0
2164,437.024291317,8,Car,13.572776896350074,-3.469937052435147,-1.5,0.5866367982924118,0.48023857691848204,1.5,0
2165,437.174291319,0,Car,3.655946059799676,-3.3790617274419774,-1.5,1.757630708372034,1.211949869701907,1.5,0
2165,437.174291319,1,Car,7.4203017966892375,-3.7254358637169216,-1.5,3.8133720252696497,1.3056825317720389,1.5,0
2165,437.174291319,2,Car,17.763524533071262,-2.015664279921131,-1.5,2.4531061246172245,1.447907720485607,1.5,0
2165,437.174291319,3,Car,12.694482717307928,-3.6580398350343053,-1.5,2.345558596392049,0.9964710852758983,1.5,0
2165,437.174291319,4,Car,11.718883479436295,-3.137579442858243,-1.5,1.8240244388147024,2.26622189804348,1.5,0
2165,437.174291319,5,Car,14.310666943031933,-3.2834464833288863,-1.5,0.7998350314540035,0.2982483224026207,1.5,0
2165,437.174291319,6,Car,1.7950295177189455,-2.309321067409315,-1.5,0.45504919480471334,0.899990605395176,1.5,0
2165,437.174291319,7,Car,8.33885258818903,-3.434208337160533,-1.5,1.4398627735591607,0.8240467293064195,1.5,0
2165,437.174291319,8,Car,13.130562726409222,-3.4382555738272806,-1.5,0.5786791817817498,0.5043110721419013,1.5,0
2166,437.324291322,0,Car,3.3421472968292543,-3.2657379840327008,-1.5,1.4113816253516265,1.0888107727262695,1.5,0
2166,437.324291322,1,Car,7.052855506239984,-3.7510681815703713,-1.5,3.864692320681444,1.3232543849247147,1.5,0
2166,437.324291322,2,Car,14.288316403912042,-3.2241617546048413,-1.5,0.7998350314540035,0.2982483224026207,1.5,0
2166,437.324291322,3,Car,1.2331437570213986,-2.01446151685482,-1.5,0.45504919480471334,0.899990605395176,1.5,0
2166,437.324291322,4,Car,8.570162626285162,-3.3079380942140197,-1.5,1.333454124027215,0.7631480789440905,1.5,0
2166,437.324291322,5,Car,12.513562962697211,-3.4860980708626883,-1.5,0.5110319214128513,0.4696895177953296,1.5,0
2167,437.424291323,0,Car,3.1340924638957026,-3.2511517158433536,-1.5,1.4138844860326865,1.0907416053396615,1.5,0
2167,437.424291323,1,Car,6.685409215790731,-3.776700499423821,-1.5,3.915339993405311,1.3405959348999714,1.5,0
2167,437.424291323,2,Car,12.517815151142472,-3.598982872739888,-1.5,2.6069648619246117,1.1075251367559293,1.5,0
2167,437.424291323,3,Car,9.989759740331582,-3.2530777761286456,-1.5,2.2838824405702516,2.4382998769992597,1.5,0
2167,437.424291323,4,Car,14.26596586479215,-3.1648770258807963,-1.5,0.7998350314540035,0.2982483224026207,1.5,0
2167,437.424291323,5,Car,8.801472664381295,-3.1816678512675063,-1.5,1.2177828193437845,0.6969483257110989,1.5,0
2167,437.424291323,6,Car,9.889282539197186,-3.2582693824026694,-1.5,2.2532760198173536,2.564698711761616,1.5,0
2167,437.424291323,7,Car,12.1279141370887,-3.4795834415898548,-1.5,0.49366611774417735,0.4790028090257371,1.5,0
2168,437.474291324,0,Car,2.926037630962151,-3.2365654476540064,-1.5,1.416382923967819,1.0926690260243985,1.5,0
2168,437.474291324,1,Car,6.317962925341478,-3.8023328172772706,-1.5,3.9653408169265942,1.357716006430716,1.5,0
2168,437.474291324,2,Car,12.429481368059744,-3.569454391592679,-1.5,2.7282917956864683,1.1590688421849225,1.5,0
2168,437.474291324,3,Car,9.669186424824964,-3.2654054913698256,-1.5,2.4797243214496523,2.477366489825735,1.5,0
2168,437.474291324,4,Car,9.032782702477428,-3.055397608320993,-1.5,1.0899037064312633,0.6237619313704166,1.5,0
2168,437.474291324,5,Car,9.690697590328822,-3.2606911991120984,-1.5,2.495074625249748,2.547920781891078,1.5,0
2168,437.474291324,6,Car,11.660220261048012,-3.4843474672415615,-1.5,0.4936300810370712,0.4789678427128559,1.5,0
2169,437.574291325,0,Car,2.7179827980285993,-3.2219791794646593,-1.5,1.4188769625204798,1.0945930528042254,1.5,0
2169,437.574291325,1,Car,4.863031104075081,-3.793736635562192,-1.5,2.661016908767074,1.2144873978758184,1.5,0
2169,437.574291325,2,Car,12.341147584977016,-3.5399259104454703,-1.5,2.844448356625688,1.2084160017566608,1.5,0
2169,437.574291325,3,Car,8.79174999159029,-3.2757873937538764,-1.5,2.098482433915346,2.390670974816969,1.5,0
2169,437.574291325,4,Car,9.884102992272487,-3.734683830084886,-1.5,2.0419899933344032,1.9486797498875172,1.5,0
2169,437.574291325,5,Car,11.495829222356921,-3.4838836875612897,-1.5,0.6411655850702019,0.5411889761838333,1.5,0
2170,437.674291327,0,Car,2.5099279650950477,-3.207392911275312,-1.5,1.4213666248491479,1.0965137035447567,1.5,0
2170,437.674291327,1,Car,4.4089055201642084,-3.8166407312234605,-1.5,2.6690425975921204,1.218150320086188,1.5,0
2170,437.674291327,2,Car,9.495402778669694,-2.802857122427966,-1.5,0.7730978448424388,0.44245101837135437,1.5,0
2170,437.674291327,3,Car,9.115344753683921,-3.477553166970757,-1.5,2.3927031582998657,2.1875985337232846,1.5,0
2170,437.674291327,4,Car,11.181768383270207,-3.4988483425849206,-1.5,0.7656271778246705,0.5625820351706655,1.5,0
2171,437.774291328,0,Car,2.301873132161496,-3.192806643085965,-1.5,1.4238519339098337,1.0984309959554148,1.5,0
2171,437.774291328,1,Car,3.954779936253335,-3.8395448268847288,-1.5,2.677044225779304,1.2218022610279407,1.5,0
2171,437.774291328,2,Car,8.232449968226668,-3.3469129645309375,-1.5,2.437469655554637,2.511984053812356,1.5,0
2171,437.774291328,3,Car,10.796491934018093,-3.504576749258913,-1.5,0.7956245744782737,0.584624090296183,1.5,0
2171,437.774291328,4,Car,5.257460844211883,-3.735286991842124,-1.5,3.116437676714749,1.5797979037462193,1.5,0
2172,437.874291330,0,Car,7.78085865096534,-3.377464348249399,-1.5,2.502866150993468,2.5793797456287426,1.5,0
2172,437.874291330,1,Car,8.7201634991716,-3.3626170951419114,-1.5,3.277068637635621,2.5281180273720225,1.5,0
2172,437.874291330,2,Car,10.411215484765979,-3.510305155932905,-1.5,0.824531352711162,0.6058647601672432,1.5,0
2172,437.874291330,3,Car,4.94043844372097,-3.55712658531173,-1.5,3.206248419704233,1.377875859834522,1.5,0
2172,437.874291330,4,Car,24.596446442183545,0.7229293964278053,-1.5,0.6905757745604296,1.607525302523024,1.5,0
2173,437.974291331,0,Car,3.0465287684315885,-3.8853530182072653,-1.5,2.6929761574905107,1.2290735903544583,1.5,0
2173,437.974291331,1,Car,7.329267333704012,-3.4080157319678603,-1.5,2.5665968942995456,2.645058762619848,1.5,0
2173,437.974291331,2,Car,8.3446309098201,-3.3293521959169587,-1.5,3.7739624205882754,2.6229236859950302,1.5,0
2173,437.974291331,3,Car,10.025939035513865,-3.5160335626068973,-1.5,0.8524584680168665,0.6263855747623684,1.5,0
2173,437.974291331,4,Car,4.700833496506065,-3.5230670113074396,-1.5,3.0303928843774695,1.2807433037204463,1.5,0
2173,437.974291331,5,Car,24.431308942257843,1.0200354434268437,-1.5,1.0015615714958643,2.457991050755709,1.5,0
